"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 27 20:27:09 GMT 2024","Thu Jun 27 20:27:10 GMT 2024","1419","tests","test_pairwise","TestPairwise","","","Тестирование оформления заказа для смартфона.","
        Тест функциональности оформления заказа для смартфона.

        Args:
            page: Объект страницы, представляющий текущую веб-страницу.
            Base_url: Базовый URL веб-сайта.
            User_account: Объект учетной записи пользователя,
                          представляющий текущего пользователя.

        Raises:
            Exception: Если происходит ошибка во время выполнения теста.
        "
"passed","Thu Jun 27 20:27:08 GMT 2024","Thu Jun 27 20:27:10 GMT 2024","1577","tests","test_pairwise","TestPairwise","","","Тестирование добавления телефона в корзину.","
        Test the functionality of adding a phone to the cart.

        Args:
            self: The instance of the test class.
            page: The page object representing the web page.
            base_url: The base URL of the web page.
        "
"passed","Thu Jun 27 20:27:15 GMT 2024","Thu Jun 27 20:27:16 GMT 2024","1392","tests","test_signup","","","","test_signup_functionality[valid_username-invalid_password-negative]","Тестирование функциональности регистрации"
"skipped","Thu Jun 27 20:27:02 GMT 2024","Thu Jun 27 20:27:02 GMT 2024","0","tests","test_broken","TestHomePageBroken","","","test_homepage_loads","Тестирование некорректного названия домашней страницы."
"passed","Thu Jun 27 20:27:14 GMT 2024","Thu Jun 27 20:27:14 GMT 2024","85","tests","test_pairwise","TestPairwise","","","Тестирование оформления заказа для монитора.","
        Тест функциональности оформления заказа для монитора.

        Args:
            page: Объект страницы, представляющий текущую веб-страницу.
            Base_url: Базовый URL веб-сайта.

        Raises:
            Exception: Если происходит ошибка во время выполнения теста.
        "
"passed","Thu Jun 27 20:27:05 GMT 2024","Thu Jun 27 20:27:06 GMT 2024","934","tests","test_pairwise","TestPairwise","","","Тестирование функциональности просмотра продукта.","
        Test the functionality of viewing a product.

        Args:
            self: The test class instance.
            page: The page object.
            base_url: The base URL of the website.
            user_account_authorized: A flag indicating whether the
            user account is authorized.

        "
"passed","Thu Jun 27 20:27:16 GMT 2024","Thu Jun 27 20:27:17 GMT 2024","1249","tests","test_signup","","","","test_signup_functionality[invalid_username-valid_password-negative]","Тестирование функциональности регистрации"
"passed","Thu Jun 27 20:26:59 GMT 2024","Thu Jun 27 20:27:02 GMT 2024","2298","tests","test_add_to_cart","TestAddToCart","","","test_add_to_cart","Тестирование функциональности добавления в корзину."
"passed","Thu Jun 27 20:26:59 GMT 2024","Thu Jun 27 20:27:00 GMT 2024","1147","tests","test_login","","","","test_signup_functionality[invalid_username-invalid_password-negative]","Тестирование функциональности регистрации"
"passed","Thu Jun 27 20:27:02 GMT 2024","Thu Jun 27 20:27:04 GMT 2024","1523","tests","test_login","TestLoginPage","","","test_login_functionality[valid_username-invalid_password-negative]","Тестирование функциональности входа."
"passed","Thu Jun 27 20:27:01 GMT 2024","Thu Jun 27 20:27:03 GMT 2024","1444","tests","test_login","TestLoginPage","","","test_login_functionality[valid_username-valid_password-positive]","Тестирование функциональности входа."
"passed","Thu Jun 27 20:27:15 GMT 2024","Thu Jun 27 20:27:17 GMT 2024","1331","tests","test_signup","","","","test_signup_functionality[invalid_username-invalid_password-negative]","Тестирование функциональности регистрации"
"passed","Thu Jun 27 20:26:56 GMT 2024","Thu Jun 27 20:26:57 GMT 2024","1496","tests","test_login","","","","test_signup_functionality[invalid_username-valid_password-negative]","Тестирование функциональности регистрации"
"passed","Thu Jun 27 20:27:14 GMT 2024","Thu Jun 27 20:27:15 GMT 2024","766","tests","test_slider","TestSlider","","","test_slider[0]","Тестирование слайдера на веб-странице."
